quantifier,dataset,sample_size,sampling_seed,iteration,alpha,pred_prev,abs_error,run_time
(REG)Top-5+W,679_rmftsa_sleepdata,100,950289,10,0.74,0.9391032441917473,0.1991032441917473,0.04581080000207294
(REG)Top-5+W,679_rmftsa_sleepdata,100,681564,1,0.79,0.949135074823182,0.159135074823182,0.04032159999769647
(REG)Top-5+W,679_rmftsa_sleepdata,100,234661,2,0.79,0.9308605124897351,0.14086051248973508,0.04297200000291923
(REG)Top-5+W,679_rmftsa_sleepdata,100,764297,3,0.79,0.8405817449293007,0.050581744929300676,0.04489029999967897
(REG)Top-5+W,679_rmftsa_sleepdata,100,386324,4,0.79,0.9607553358650908,0.17075533586509073,0.04322660000252654
(REG)Top-5+W,679_rmftsa_sleepdata,100,79968,5,0.79,0.8452864321903677,0.05528643219036766,0.04341910000221105
(REG)Top-5+W,679_rmftsa_sleepdata,100,627808,6,0.79,0.7409719862804943,0.049028013719505714,0.04295369999817922
(REG)Top-5+W,679_rmftsa_sleepdata,100,220207,7,0.79,0.8511797677972011,0.06117976779720102,0.04561979999925825
(REG)Top-5+W,679_rmftsa_sleepdata,100,462685,8,0.79,0.6992411637908156,0.09075883620918446,0.041688800003612414
(REG)Top-5+W,679_rmftsa_sleepdata,100,917890,9,0.79,0.8824268452268422,0.09242684522684219,0.04648810000071535
(REG)Top-5+W,679_rmftsa_sleepdata,100,874617,10,0.79,0.9093701597202809,0.11937015972028087,0.04396429999542306
(REG)Top-5+W,679_rmftsa_sleepdata,100,140104,1,0.84,0.9806085887801914,0.14060858878019145,0.04210180000154651
(REG)Top-5+W,679_rmftsa_sleepdata,100,376709,2,0.84,0.8485722034823082,0.00857220348230825,0.0444383000030939
(REG)Top-5+W,679_rmftsa_sleepdata,100,754468,3,0.84,0.8208413851694574,0.019158614830542597,0.043389999998908024
(REG)Top-5+W,679_rmftsa_sleepdata,100,387591,4,0.84,0.7225822311816479,0.11741776881835209,0.04300839999996242
(REG)Top-5+W,679_rmftsa_sleepdata,100,38485,5,0.84,0.8496441343456804,0.009644134345680455,0.0445480000016687
(REG)Top-5+W,679_rmftsa_sleepdata,100,28448,6,0.84,0.8191290295157356,0.02087097048426434,0.044476399998529814
(REG)Top-5+W,679_rmftsa_sleepdata,100,850096,7,0.84,0.8915604505846246,0.05156045058462466,0.050374200007354375
(REG)Top-5+W,679_rmftsa_sleepdata,100,777146,8,0.84,0.4975479081466558,0.3424520918533442,0.04210830000738497
(REG)Top-5+W,679_rmftsa_sleepdata,100,824046,9,0.84,0.7615873087860128,0.0784126912139872,0.04345689999536262
(REG)Top-5+W,679_rmftsa_sleepdata,100,885821,10,0.84,0.6783831705615457,0.16161682943845423,0.04483129999789526
(REG)Top-5+W,679_rmftsa_sleepdata,100,9021,1,0.89,0.9386690099106199,0.04866900991061984,0.04796120000173687
(REG)Top-5+W,679_rmftsa_sleepdata,100,52091,2,0.89,0.9396998102489836,0.04969981024898362,0.04255080000439193
(REG)Top-5+W,679_rmftsa_sleepdata,100,744069,3,0.89,0.7561658881523914,0.13383411184760863,0.04915419999451842
(REG)Top-5+W,679_rmftsa_sleepdata,100,202710,4,0.89,0.903498848688839,0.013498848688838994,0.044011899994075065
(REG)Top-5+W,679_rmftsa_sleepdata,100,558485,5,0.89,0.9239905980407942,0.033990598040794184,0.05324829999881331
(REG)Top-5+W,679_rmftsa_sleepdata,100,924713,6,0.89,0.6099938328078582,0.2800061671921418,0.042794299999513896
(REG)Top-5+W,679_rmftsa_sleepdata,100,728301,7,0.89,0.9514922152099539,0.06149221520995385,0.04333319999932428
(REG)Top-5+W,679_rmftsa_sleepdata,100,748404,8,0.89,0.9405618155242739,0.050561815524273857,0.05472739999459009
(REG)Top-5+W,679_rmftsa_sleepdata,100,572122,9,0.89,0.8336981443970398,0.056301855602960194,0.046024400002352195
(REG)Top-5+W,679_rmftsa_sleepdata,100,465425,10,0.89,0.9600660159230201,0.07006601592302009,0.04256900000109454
(REG)Top-5+W,679_rmftsa_sleepdata,100,701421,1,0.95,0.9925092058965841,0.042509205896584135,0.04207990000213613
(REG)Top-5+W,679_rmftsa_sleepdata,100,582446,2,0.95,0.917981044557674,0.032018955442325914,0.05125010000119801
(REG)Top-5+W,679_rmftsa_sleepdata,100,292195,3,0.95,0.9291618390250224,0.020838160974977593,0.04544200000236742
(REG)Top-5+W,679_rmftsa_sleepdata,100,72659,4,0.95,0.8711379844093213,0.07886201559067862,0.04783200000747456
(REG)Top-5+W,679_rmftsa_sleepdata,100,910234,5,0.95,0.9866211430344849,0.03662114303448494,0.04322679999677348
(REG)Top-5+W,679_rmftsa_sleepdata,100,348446,6,0.95,0.9843000970396509,0.03430009703965098,0.04218090000358643
(REG)Top-5+W,679_rmftsa_sleepdata,100,279323,7,0.95,0.930596561950844,0.019403438049156008,0.043789100003778
(REG)Top-5+W,679_rmftsa_sleepdata,100,177651,8,0.95,0.9225431543873942,0.02745684561260575,0.051787999993393896
(REG)Top-5+W,679_rmftsa_sleepdata,100,367514,9,0.95,0.978893625249531,0.028893625249531096,0.046084800003882265
(REG)Top-5+W,679_rmftsa_sleepdata,100,766398,10,0.95,0.9711312978081181,0.021131297808118177,0.041974799998570234
(REG)Top-5+W,679_rmftsa_sleepdata,100,546548,1,1.0,0.9984421217451311,0.0015578782548688608,0.042342199998529395
(REG)Top-5+W,679_rmftsa_sleepdata,100,970242,2,1.0,0.9562425522884305,0.04375744771156953,0.04494489999706275
(REG)Top-5+W,679_rmftsa_sleepdata,100,292276,3,1.0,0.9999876531975733,1.2346802426677073e-05,0.04200959999798215
(REG)Top-5+W,679_rmftsa_sleepdata,100,406698,4,1.0,0.913412493407953,0.08658750659204695,0.05009959999733837
(REG)Top-5+W,679_rmftsa_sleepdata,100,958555,5,1.0,0.9595367810552343,0.04046321894476568,0.04556790000060573
(REG)Top-5+W,679_rmftsa_sleepdata,100,177148,6,1.0,0.976657624211761,0.023342375788238945,0.04131930000585271
(REG)Top-5+W,679_rmftsa_sleepdata,100,520734,7,1.0,0.9999884095702545,1.1590429745522712e-05,0.0408620999987761
(REG)Top-5+W,679_rmftsa_sleepdata,100,941667,8,1.0,0.996961748746668,0.003038251253332014,0.0401962000032654
(REG)Top-5+W,679_rmftsa_sleepdata,100,516965,9,1.0,0.9732388925234097,0.02676110747659033,0.045715099997323705
(REG)Top-5+W,679_rmftsa_sleepdata,100,179403,10,1.0,0.9625269981534088,0.03747300184659119,0.042441699999471894
(REG)Top-5+W,balance-scale,100,151514,1,0.0,0.00011977834185590173,0.00011977834185590173,0.045739199998934055
(REG)Top-5+W,balance-scale,100,665651,2,0.0,0.001339094855955969,0.001339094855955969,0.04547860000093351
(REG)Top-5+W,balance-scale,100,302952,3,0.0,0.0013302979115210759,0.0013302979115210759,0.04590180000377586
(REG)Top-5+W,balance-scale,100,848952,4,0.0,0.001330296970031029,0.001330296970031029,0.044873200000438374
(REG)Top-5+W,balance-scale,100,262985,5,0.0,0.0001061343298701769,0.0001061343298701769,0.04482300000017858
(REG)Top-5+W,balance-scale,100,473367,6,0.0,0.0013390944620935196,0.0013390944620935196,0.045335100003285334
(REG)Top-5+W,balance-scale,100,592875,7,0.0,0.00010522554140750529,0.00010522554140750529,0.04515249999894877
(REG)Top-5+W,balance-scale,100,337175,8,0.0,0.00016754347499280063,0.00016754347499280063,0.04588269999658223
(REG)Top-5+W,balance-scale,100,763680,9,0.0,0.0013302978428937188,0.0013302978428937188,0.04557790000035311
(REG)Top-5+W,balance-scale,100,606398,10,0.0,0.0001936165829637902,0.0001936165829637902,0.04695540000102483
(REG)Top-5+W,balance-scale,100,505470,1,0.05,0.026838661456010514,0.02316133854398949,0.04685000000245054
(REG)Top-5+W,balance-scale,100,991732,2,0.05,0.04928076890967735,0.0007192310903226529,0.0453436999960104
(REG)Top-5+W,balance-scale,100,536163,3,0.05,0.03117670094449683,0.018823299055503173,0.04636860000391607
(REG)Top-5+W,balance-scale,100,159928,4,0.05,0.06256587510271303,0.012565875102713023,0.04448620000039227
(REG)Top-5+W,balance-scale,100,42826,5,0.05,0.05370583702662713,0.0037058370266271276,0.04546150000169291
(REG)Top-5+W,balance-scale,100,487870,6,0.05,0.04037993834173119,0.009620061658268814,0.044533600004797336
(REG)Top-5+W,balance-scale,100,490307,7,0.05,0.05858681091048501,0.008586810910485007,0.04457620000175666
(REG)Top-5+W,balance-scale,100,196734,8,0.05,0.049212589108936236,0.0007874108910637667,0.04604489999837824
(REG)Top-5+W,balance-scale,100,622844,9,0.05,0.05399940374426229,0.003999403744262289,0.04654400000072201
(REG)Top-5+W,balance-scale,100,283220,10,0.05,0.048447720369183336,0.0015522796308166664,0.04615159999957541
(REG)Top-5+W,balance-scale,100,665861,1,0.11,0.10169949505908772,0.008300504940912279,0.04620699999577482
(REG)Top-5+W,balance-scale,100,700406,2,0.11,0.0970677243817491,0.012932275618250902,0.04500049999478506
(REG)Top-5+W,balance-scale,100,531589,3,0.11,0.09979429222183386,0.010205707778166137,0.044906600000103936
(REG)Top-5+W,balance-scale,100,928421,4,0.11,0.12700940720964954,0.017009407209649538,0.04536540000117384
(REG)Top-5+W,balance-scale,100,902976,5,0.11,0.11274577812048099,0.0027457781204809906,0.045650199994270224
(REG)Top-5+W,balance-scale,100,223229,6,0.11,0.0946734433806474,0.015326556619352602,0.04531719999795314
(REG)Top-5+W,balance-scale,100,333132,7,0.11,0.10369540559537803,0.0063045944046219715,0.046695299992279615
(REG)Top-5+W,balance-scale,100,847918,8,0.11,0.08836929936383077,0.02163070063616923,0.04825229999551084
(REG)Top-5+W,balance-scale,100,632113,9,0.11,0.1145410757208495,0.004541075720849497,0.04488340000170865
(REG)Top-5+W,balance-scale,100,960213,10,0.11,0.10856930129101709,0.0014306987089829082,0.045439000004989794
(REG)Top-5+W,balance-scale,100,547320,1,0.16,0.14901392519040982,0.010986074809590185,0.04612669999914942
(REG)Top-5+W,balance-scale,100,396374,2,0.16,0.15791565622140605,0.0020843437785939556,0.04405390000465559
(REG)Top-5+W,balance-scale,100,488753,3,0.16,0.14786473004969786,0.012135269950302147,0.04541539999991073
(REG)Top-5+W,balance-scale,100,876968,4,0.16,0.16504820076814788,0.005048200768147881,0.04414199999519042
(REG)Top-5+W,balance-scale,100,984224,5,0.16,0.16156715429279161,0.0015671542927916116,0.04540959999576444
(REG)Top-5+W,balance-scale,100,685964,6,0.16,0.1492800998363702,0.010719900163629809,0.04570890000468353
(REG)Top-5+W,balance-scale,100,822433,7,0.16,0.16368524159386114,0.0036852415938611327,0.04627199999958975
(REG)Top-5+W,balance-scale,100,183664,8,0.16,0.14516226727086007,0.014837732729139935,0.044473699999798555
(REG)Top-5+W,balance-scale,100,413611,9,0.16,0.15057949076060634,0.009420509239393665,0.045644500001799315
(REG)Top-5+W,balance-scale,100,575505,10,0.16,0.15540724728380478,0.00459275271619522,0.046070300002611475
(REG)Top-5+W,balance-scale,100,47466,1,0.21,0.1781511154357803,0.03184888456421969,0.0440273000021989
(REG)Top-5+W,balance-scale,100,811151,2,0.21,0.1485764067357803,0.0614235932642197,0.046223100001952844
(REG)Top-5+W,balance-scale,100,930504,3,0.21,0.20476477780627877,0.005235222193721217,0.04453849999845261
(REG)Top-5+W,balance-scale,100,436213,4,0.21,0.18637656858296248,0.023623431417037516,0.04658420000123442
(REG)Top-5+W,balance-scale,100,432487,5,0.21,0.19474381847862987,0.015256181521370121,0.04570759999478469
(REG)Top-5+W,balance-scale,100,691275,6,0.21,0.21174542491391246,0.001745424913912469,0.0456741999987571
(REG)Top-5+W,balance-scale,100,744101,7,0.21,0.19585693606762153,0.014143063932378463,0.047210199998517055
(REG)Top-5+W,balance-scale,100,200042,8,0.21,0.2040700782007901,0.005929921799209897,0.045932500001072185
(REG)Top-5+W,balance-scale,100,555081,9,0.21,0.19554055661613645,0.01445944338386354,0.04586829999243491
(REG)Top-5+W,balance-scale,100,381573,10,0.21,0.19239357738797294,0.01760642261202705,0.04716489999918849
(REG)Top-5+W,balance-scale,100,5372,1,0.26,0.2656244610258404,0.00562446102584041,0.04418399999849498
(REG)Top-5+W,balance-scale,100,195071,2,0.26,0.2233021003085149,0.0366978996914851,0.046902699999918696
(REG)Top-5+W,balance-scale,100,601975,3,0.26,0.23693929874181438,0.02306070125818563,0.0469866000021284
(REG)Top-5+W,balance-scale,100,861509,4,0.26,0.26354506462713573,0.003545064627135719,0.045388399998046225
(REG)Top-5+W,balance-scale,100,187199,5,0.26,0.24660188076414805,0.013398119235851963,0.046003199997358024
(REG)Top-5+W,balance-scale,100,475075,6,0.26,0.2517388967547384,0.008261103245261636,0.045507099999667844
(REG)Top-5+W,balance-scale,100,909935,7,0.26,0.1935649708721892,0.0664350291278108,0.04477569999653497
(REG)Top-5+W,balance-scale,100,441844,8,0.26,0.24988613713192134,0.010113862868078666,0.047492900001088856
(REG)Top-5+W,balance-scale,100,333011,9,0.26,0.2601535129971228,0.00015351299712279554,0.04587090000495664
(REG)Top-5+W,balance-scale,100,242080,10,0.26,0.27994443246925566,0.019944432469255646,0.04436580000037793
(REG)Top-5+W,balance-scale,100,628142,1,0.32,0.34171182348149803,0.021711823481498027,0.04423029999816208
(REG)Top-5+W,balance-scale,100,357100,2,0.32,0.30015139744109637,0.01984860255890364,0.04499329999816837
(REG)Top-5+W,balance-scale,100,116673,3,0.32,0.28722630068539495,0.032773699314605054,0.04479240000000573
(REG)Top-5+W,balance-scale,100,999023,4,0.32,0.3197729211524963,0.00022707884750372553,0.044638399998802925
(REG)Top-5+W,balance-scale,100,266800,5,0.32,0.2885377554961105,0.031462244503889514,0.04461279999668477
(REG)Top-5+W,balance-scale,100,926686,6,0.32,0.3438739344881713,0.023873934488171267,0.045100600000296254
(REG)Top-5+W,balance-scale,100,239557,7,0.32,0.2969384326210321,0.023061567378967918,0.044461999998020474
(REG)Top-5+W,balance-scale,100,542906,8,0.32,0.3283598919276674,0.008359891927667396,0.04382810000606696
(REG)Top-5+W,balance-scale,100,610734,9,0.32,0.31062581577395126,0.009374184226048743,0.04568210000434192
(REG)Top-5+W,balance-scale,100,233215,10,0.32,0.3040597948765274,0.015940205123472606,0.04635190000044531
(REG)Top-5+W,balance-scale,100,47453,1,0.37,0.34441835951292465,0.02558164048707534,0.044249900001887
(REG)Top-5+W,balance-scale,100,601906,2,0.37,0.3446827618989822,0.02531723810101777,0.04489310000280966
(REG)Top-5+W,balance-scale,100,604481,3,0.37,0.3286443621107527,0.04135563788924729,0.04541410000456381
(REG)Top-5+W,balance-scale,100,224077,4,0.37,0.3779150021179062,0.007915002117906189,0.046174500002962304
(REG)Top-5+W,balance-scale,100,811120,5,0.37,0.34529763730776636,0.024702362692233637,0.04615390000253683
(REG)Top-5+W,balance-scale,100,548650,6,0.37,0.33907029521802334,0.030929704781976652,0.04592940000293311
(REG)Top-5+W,balance-scale,100,775919,7,0.37,0.38719773509398053,0.017197735093980537,0.04593169999498059
(REG)Top-5+W,balance-scale,100,513974,8,0.37,0.3744428475624775,0.004442847562477481,0.04674870000235387
(REG)Top-5+W,balance-scale,100,753693,9,0.37,0.4119654948987296,0.04196549489872958,0.04499759999816888
(REG)Top-5+W,balance-scale,100,829744,10,0.37,0.36384507469787997,0.006154925302120029,0.04655760000241571
(REG)Top-5+W,balance-scale,100,835108,1,0.42,0.42479142903566697,0.004791429035666983,0.04498519999469863
(REG)Top-5+W,balance-scale,100,611288,2,0.42,0.4092006094171275,0.010799390582872492,0.04659639999590581
(REG)Top-5+W,balance-scale,100,70364,3,0.42,0.39891922451664646,0.02108077548335352,0.04493430000002263
(REG)Top-5+W,balance-scale,100,801029,4,0.42,0.38273778223218646,0.03726221776781352,0.045927499999379506
(REG)Top-5+W,balance-scale,100,575529,5,0.42,0.3982307323772399,0.021769267622760102,0.04564579999350826
(REG)Top-5+W,balance-scale,100,646063,6,0.42,0.3893838947753862,0.030616105224613777,0.04564580000078422
(REG)Top-5+W,balance-scale,100,733034,7,0.42,0.39238033793776245,0.027619662062237538,0.04621150000093621
(REG)Top-5+W,balance-scale,100,489490,8,0.42,0.43225778255480973,0.012257782554809749,0.04531630000201403
(REG)Top-5+W,balance-scale,100,893365,9,0.42,0.41179139263254877,0.008208607367451215,0.04536949999965145
(REG)Top-5+W,balance-scale,100,104389,10,0.42,0.35367647512949674,0.06632352487050325,0.043955600001936546
(REG)Top-5+W,balance-scale,100,954718,1,0.47,0.48409664547930636,0.014096645479306391,0.04562439999790513
(REG)Top-5+W,balance-scale,100,370759,2,0.47,0.48587522449995924,0.015875224499959262,0.044580400000995724
(REG)Top-5+W,balance-scale,100,39662,3,0.47,0.44784332020544604,0.022156679794553935,0.0468431000081182
(REG)Top-5+W,balance-scale,100,59903,4,0.47,0.47377798954659567,0.0037779895465956947,0.044693600000755396
(REG)Top-5+W,balance-scale,100,832716,5,0.47,0.4535534462519102,0.016446553748089787,0.04600790000404231
(REG)Top-5+W,balance-scale,100,869077,6,0.47,0.4315692487921671,0.03843075120783285,0.04726020000089193
(REG)Top-5+W,balance-scale,100,568353,7,0.47,0.46589483146790833,0.004105168532091641,0.045592299993586494
(REG)Top-5+W,balance-scale,100,928773,8,0.47,0.4808530324181326,0.010853032418132624,0.0457942999964871
(REG)Top-5+W,balance-scale,100,223126,9,0.47,0.44281371463366426,0.027186285366335716,0.04494199999680859
(REG)Top-5+W,balance-scale,100,532073,10,0.47,0.4293677307281192,0.040632269271880794,0.04437359999792534
(REG)Top-5+W,balance-scale,100,366767,1,0.53,0.5344575260723825,0.004457526072382478,0.046861999999237014
(REG)Top-5+W,balance-scale,100,760748,2,0.53,0.4847889566628789,0.045211043337121115,0.04553010000017821
(REG)Top-5+W,balance-scale,100,379563,3,0.53,0.5296076825206094,0.0003923174793906137,0.047943200002919184
(REG)Top-5+W,balance-scale,100,844567,4,0.53,0.5009228772105369,0.029077122789463172,0.0460501000052318
(REG)Top-5+W,balance-scale,100,613579,5,0.53,0.5161605579116466,0.013839442088353415,0.04559810000137077
(REG)Top-5+W,balance-scale,100,619742,6,0.53,0.5126968915190492,0.017303108480950846,0.0440225000056671
(REG)Top-5+W,balance-scale,100,838234,7,0.53,0.5120207780113312,0.01797922198866886,0.04569869999613729
(REG)Top-5+W,balance-scale,100,434649,8,0.53,0.5430162338956559,0.013016233895655871,0.04675359999600914
(REG)Top-5+W,balance-scale,100,278166,9,0.53,0.496311374625677,0.033688625374323045,0.046055500002694316
(REG)Top-5+W,balance-scale,100,154308,10,0.53,0.49946049461664854,0.030539505383351484,0.045206899998447625
(REG)Top-5+W,balance-scale,100,665422,1,0.58,0.5681195445988532,0.011880455401146794,0.046145100001012906
(REG)Top-5+W,balance-scale,100,753026,2,0.58,0.5768746973465841,0.003125302653415818,0.04529310000361875
(REG)Top-5+W,balance-scale,100,456287,3,0.58,0.5673167948629378,0.012683205137062115,0.04550300000482821
(REG)Top-5+W,balance-scale,100,850200,4,0.58,0.5715786478015416,0.00842135219845841,0.045458000000508036
(REG)Top-5+W,balance-scale,100,985665,5,0.58,0.5697415531302031,0.010258446869796822,0.0447271999946679
(REG)Top-5+W,balance-scale,100,711327,6,0.58,0.545736938428207,0.03426306157179293,0.0458736000036879
(REG)Top-5+W,balance-scale,100,524304,7,0.58,0.546716161264837,0.03328383873516294,0.046701700000994606
(REG)Top-5+W,balance-scale,100,265250,8,0.58,0.5797742974717673,0.0002257025282326186,0.04549119999501272
(REG)Top-5+W,balance-scale,100,111126,9,0.58,0.5751571732725352,0.004842826727464722,0.046987500001705484
(REG)Top-5+W,balance-scale,100,270051,10,0.58,0.5823425421226345,0.0023425421226345167,0.046240199993917486
(REG)Top-5+W,balance-scale,100,34839,1,0.63,0.6083714762165379,0.02162852378346214,0.04547150000144029
(REG)Top-5+W,balance-scale,100,820888,2,0.63,0.617313676726215,0.01268632327378505,0.043503299999429146
(REG)Top-5+W,balance-scale,100,186257,3,0.63,0.6259342776105177,0.004065722389482329,0.045277100001840154
(REG)Top-5+W,balance-scale,100,378968,4,0.63,0.627369387847,0.002630612152999978,0.044855600004666485
(REG)Top-5+W,balance-scale,100,628243,5,0.63,0.6449596911065232,0.014959691106523176,0.04522839999481221
(REG)Top-5+W,balance-scale,100,838581,6,0.63,0.621606073074932,0.008393926925068018,0.04547050000837771
(REG)Top-5+W,balance-scale,100,979618,7,0.63,0.6289122167506438,0.0010877832493562112,0.04604059999837773
(REG)Top-5+W,balance-scale,100,716274,8,0.63,0.5995296781064249,0.030470321893575125,0.046002499999303836
(REG)Top-5+W,balance-scale,100,493306,9,0.63,0.6516832928382085,0.021683292838208468,0.044923400004336145
(REG)Top-5+W,balance-scale,100,265072,10,0.63,0.6204043724851741,0.0095956275148259,0.049687800001265714
(REG)Top-5+W,balance-scale,100,840926,1,0.68,0.6738939569074951,0.006106043092504954,0.046717099994566524
(REG)Top-5+W,balance-scale,100,738523,2,0.68,0.6591064107067764,0.020893589293223602,0.046594800005550496
(REG)Top-5+W,balance-scale,100,317470,3,0.68,0.7322429716430325,0.05224297164303249,0.0467054000000644
(REG)Top-5+W,balance-scale,100,589704,4,0.68,0.6896344002326678,0.009634400232667706,0.045073500001308275
(REG)Top-5+W,balance-scale,100,631307,5,0.68,0.6699576656326729,0.010042334367327155,0.047140599996055244
(REG)Top-5+W,balance-scale,100,6411,6,0.68,0.6836573581209766,0.0036573581209765615,0.04560850000416394
(REG)Top-5+W,balance-scale,100,447910,7,0.68,0.7187593607268934,0.038759360726893344,0.04534640000201762
(REG)Top-5+W,balance-scale,100,444518,8,0.68,0.692749910271055,0.012749910271054987,0.04719619999741553
